"placa","estatus"
"253SXB","Adeudos"
"253SXN","Adeudos"
"253SXR","Adeudos"
"253SXV","Adeudos"
"253SYE","Adeudos"
"253SYM","Adeudos"
"253SYP","Adeudos"
"253SYS","Adeudos"
"253SYT","Adeudos"
"253SZC","Adeudos"
"253SZD","Adeudos"
"253SZH","Adeudos"
"253SZP","Sin adeudos"
"253SZR","Adeudos"
"253SZT","Sin adeudos"
"253SZW","Adeudos"
"253TAA","Adeudos"
"253TAH","Sin adeudos"
"253TAK","Adeudos"
"253TAM","Adeudos"
"253TAR","Adeudos"
"253TAS","Adeudos"
"253TB","Placa anterior: 686MXY"
"253TBB","Sin adeudos"
"253TBD","Adeudos"
"253TC","Adeudos"
"253TCC","Adeudos"
"253TCD","Sin adeudos"
"253TCG","Adeudos"
"253TCS","Adeudos"
"253TCU","Adeudos"
"253TCV","Adeudos"
"253TCZ","Adeudos"
"253TD","Adeudos"
"253TDB","Adeudos"
"253TDD","Adeudos"
"253TDE","Adeudos"
"253TDF","Sin adeudos"
"253TDJ","Adeudos"
"253TDK","Adeudos"
"253TDP","Adeudos"
"253TDR","Adeudos"
"253TDX","Sin adeudos"
"253TDY","Sin adeudos"
"253TDZ","Sin adeudos"
"253TE","Adeudos"
"253TED","Sin adeudos"
"253TEJ","Adeudos"
"253TEM","Adeudos"
"253TES","Sin adeudos"
"253TEY","Sin adeudos"
"253TF","Placa anterior: 393MCT"
"253TFF","Sin adeudos"
"253TFH","Adeudos"
"253TFR","Adeudos"
"253TFS","Adeudos"
"253TFX","Adeudos"
"253TG","Sin adeudos"
"253TGF","Adeudos"
"253TGH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253TGJ","Sin adeudos"
"253TGL","Placa anterior: 253TGL"
"253TGS","Adeudos"
"253TGY","Adeudos"
"253TH","Adeudos"
"253THE","Adeudos"
"253THG","Sin adeudos"
"253THH","Adeudos"
"253THJ","Adeudos"
"253THM","Placa anterior: 253THM"
"253THT","Adeudos"
"253THY","Sin adeudos"
"253TJ","Placa anterior: 590SHF"
"253TJE","Adeudos"
"253TJF","Adeudos"
"253TJG","Adeudos"
"253TK","Placa anterior: 492RJG"
"253TKB","Adeudos"
"253TKC","Adeudos"
"253TKG","Adeudos"
"253TKP","Placa anterior: 436RKU"
"253TKT","Sin adeudos"
"253TKV","Adeudos"
"253TL","Placa anterior: 295RUP"
"253TLD","Adeudos"
"253TLG","Adeudos"
"253TLJ","Sin adeudos"
"253TLM","Adeudos"
"253TLN","Adeudos"
"253TLR","Adeudos"
"253TLS","Sin adeudos"
"253TLT","Sin adeudos"
"253TLU","Sin adeudos"
"253TLX","Sin adeudos"
"253TM","Adeudos"
"253TMG","Adeudos"
"253TMH","Sin adeudos"
"253TMK","Sin adeudos"
"253TMM","Adeudos"
"253TMR","Adeudos"
"253TMS","Adeudos"
"253TMT","Sin adeudos"
"253TMU","Adeudos"
"253TMW","Adeudos"
"253TMZ","Sin adeudos"
"253TN","Placa anterior: 427PRA"
"253TNC","Adeudos"
"253TNF","Adeudos"
"253TNK","Sin adeudos"
"253TNN","Adeudos"
"253TNP","Adeudos"
"253TNT","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253TNU","Adeudos"
"253TNW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253TP","Adeudos"
"253TPC","Adeudos"
"253TPD","Adeudos"
"253TPG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253TPH","Sin adeudos"
"253TPJ","Sin adeudos"
"253TPK","Adeudos"
"253TPM","Adeudos"
"253TPP","Adeudos"
"253TPT","Sin adeudos"
"253TR","Adeudos"
"253TRA","Sin adeudos"
"253TRC","Adeudos"
"253TRJ","Adeudos"
"253TRP","Adeudos"
"253TRR","Adeudos"
"253TRT","Adeudos"
"253TS","Adeudos"
"253TSB","Adeudos"
"253TSF","Sin adeudos"
"253TSG","Sin adeudos"
"253TSH","Adeudos"
"253TSK","Adeudos"
"253TSR","Sin adeudos"
"253TSS","Placa anterior: 253TSS"
"253TSV","Adeudos"
"253TSZ","Sin adeudos"
"253TT","Adeudos"
"253TTB","Sin adeudos"
"253TTF","Sin adeudos"
"253TTV","Adeudos"
"253TTY","Sin adeudos"
"253TU","Sin adeudos"
"253TUA","Adeudos"
"253TUC","Sin adeudos"
"253TUD","Sin adeudos"
"253TUK","Sin adeudos"
"253TUR","Sin adeudos"
"253TUS","Adeudos"
"253TUU","Placa anterior: 253TUU"
"253TUV","Sin adeudos"
"253TUZ","Adeudos"
"253TV","Placa anterior: 253TV"
"253TVG","Adeudos"
"253TVL","Adeudos"
"253TVN","Adeudos"
"253TVR","Adeudos"
"253TVZ","Adeudos"
"253TW","Placa anterior: 920UGZ"
"253TWC","Adeudos"
"253TWE","Sin adeudos"
"253TWG","Sin adeudos"
"253TWH","Adeudos"
"253TWL","Sin adeudos"
"253TWN","Sin adeudos"
"253TWS","Sin adeudos"
"253TWT","Adeudos"
"253TWY","Adeudos"
"253TX","Sin adeudos"
"253TXB","Adeudos"
"253TXE","Adeudos"
"253TXG","Adeudos"
"253TXL","Adeudos"
"253TXR","Sin adeudos"
"253TXS","Adeudos"
"253TXV","Adeudos"
"253TXW","Adeudos"
"253TY","Placa anterior: 788VWE"
"253TYA","Sin adeudos"
"253TYB","Sin adeudos"
"253TYL","Adeudos"
"253TYM","Adeudos"
"253TYU","Adeudos"
"253TYV","Sin adeudos"
"253TYX","Adeudos"
"253TYZ","Sin adeudos"
"253TZ","Sin adeudos"
"253TZB","Adeudos"
"253TZC","Sin adeudos"
"253TZD","Sin adeudos"
"253TZJ","Placa anterior: 253TZJ"
"253TZL","Sin adeudos"
"253TZM","Adeudos"
"253TZN","Sin adeudos"
"253TZU","Sin adeudos"
"253TZZ","Sin adeudos"
"253UA","Placa anterior: 628ZNV"
"253UAB","Sin adeudos"
"253UAE","Sin adeudos"
"253UAJ","Adeudos"
"253UAM","Sin adeudos"
"253UAN","Adeudos"
"253UAR","Sin adeudos"
"253UAZ","Adeudos"
"253UB","Placa anterior: 782VBE"
"253UBC","Adeudos"
"253UBJ","Adeudos"
"253UBL","Adeudos"
"253UBM","Adeudos"
"253UBS","Adeudos"
"253UBV","Adeudos"
"253UC","Placa anterior: 181THU"
"253UCE","Adeudos"
"253UCG","Adeudos"
"253UCR","Adeudos"
"253UCY","Placa anterior: 253UCY"
"253UD","Placa anterior: 938MMY"
"253UDJ","Adeudos"
"253UDK","Adeudos"
"253UDL","Adeudos"
"253UDM","Adeudos"
"253UDV","Adeudos"
"253UDW","Adeudos"
"253UE","Placa anterior: 660VYJ"
"253UEA","Adeudos"
"253UEB","Adeudos"
"253UEC","Adeudos"
"253UEJ","Sin adeudos"
"253UEK","Adeudos"
"253UES","Adeudos"
"253UEV","Adeudos"
"253UEW","Placa anterior: 253UEW"
"253UEX","Adeudos"
"253UEZ","Adeudos"
"253UF","Placa anterior: 109RNP"
"253UFD","Adeudos"
"253UFG","Adeudos"
"253UFJ","Adeudos"
"253UFL","Adeudos"
"253UFT","Sin adeudos"
"253UFU","Sin adeudos"
"253UFW","Adeudos"
"253UFY","Adeudos"
"253UG","Placa anterior: 525YBS"
"253UGD","Sin adeudos"
"253UGE","Adeudos"
"253UGF","Adeudos"
"253UGH","Adeudos"
"253UGK","Adeudos"
"253UGN","Adeudos"
"253UGP","Adeudos"
"253UGV","Adeudos"
"253UGX","Adeudos"
"253UH","Placa anterior: R83BAR"
"253UHC","Adeudos"
"253UHF","Adeudos"
"253UHG","Adeudos"
"253UHP","Adeudos"
"253UHU","Adeudos"
"253UHV","Sin adeudos"
"253UJ","Placa anterior: 398YVN"
"253UJE","Placa anterior: 270RWT"
"253UJF","Adeudos"
"253UJJ","Adeudos"
"253UJL","Sin adeudos"
"253UJP","Sin adeudos"
"253UJR","Adeudos"
"253UJT","Adeudos"
"253UJU","Sin adeudos"
"253UJZ","Adeudos"
"253UKA","El número de placa no se localizó en el padrón"
"253UKB","Adeudos"
"253UKC","Adeudos"
"253UKF","Adeudos"
"253UKJ","Adeudos"
"253UKN","Adeudos"
"253UKP","Sin adeudos"
"253UKR","Adeudos"
"253UKS","Adeudos"
"253UKW","Adeudos"
"253ULB","Adeudos"
"253ULC","El número de placa no se localizó en el padrón"
"253ULH","Adeudos"
"253ULK","Sin adeudos"
"253ULM","Adeudos"
"253ULN","Adeudos"
"253ULR","Sin adeudos"
"253ULW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253UMH","Sin adeudos"
"253UMJ","Adeudos"
"253UML","Adeudos"
"253UMR","Adeudos"
"253UMS","Adeudos"
"253UMV","Sin adeudos"
"253UMY","Sin adeudos"
"253UNA","Sin adeudos"
"253UNG","Adeudos"
"253UNH","Placa anterior: 253UNH"
"253UNV","Adeudos"
"253UPF","Adeudos"
"253UPL","Adeudos"
"253UPT","Adeudos"
"253UPW","Adeudos"
"253UPZ","Sin adeudos"
"253URB","Sin adeudos"
"253URC","Adeudos"
"253URE","Adeudos"
"253URK","Adeudos"
"253URM","Sin adeudos"
"253URN","Adeudos"
"253URX","Adeudos"
"253USA","Adeudos"
"253USF","Sin adeudos"
"253USJ","Sin adeudos"
"253USK","Sin adeudos"
"253USL","Adeudos"
"253USR","Adeudos"
"253USW","Adeudos"
"253UTE","Adeudos"
"253UTH","Sin adeudos"
"253UTN","Adeudos"
"253UTU","Adeudos"
"253UTW","Sin adeudos"
"253UTX","Adeudos"
"253UUA","Sin adeudos"
"253UUF","Adeudos"
"253UUG","Sin adeudos"
"253UUL","Sin adeudos"
"253UUP","Adeudos"
"253UUU","Adeudos"
"253UUX","Adeudos"
"253UVB","Adeudos"
"253UVC","Sin adeudos"
"253UVG","Sin adeudos"
"253UVM","Adeudos"
"253UVT","Sin adeudos"
"253UVX","Sin adeudos"
"253UWA","Sin adeudos"
"253UWB","Adeudos"
"253UWE","Adeudos"
"253UWF","Adeudos"
"253UWH","Adeudos"
"253UWM","Adeudos"
"253UWP","Sin adeudos"
"253UWS","Adeudos"
"253UWU","Sin adeudos"
"253UXJ","Sin adeudos"
"253UXK","Sin adeudos"
"253UXT","Adeudos"
"253UYB","Adeudos"
"253UYE","Sin adeudos"
"253UYH","Sin adeudos"
"253UYJ","Adeudos"
"253UYL","Sin adeudos"
"253UYN","Adeudos"
"253UYP","Adeudos"
"253UYU","Sin adeudos"
"253UZE","Sin adeudos"
"253UZL","Sin adeudos"
"253UZM","Adeudos"
"253UZU","Sin adeudos"
"253UZV","Sin adeudos"
"253UZY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VAA","Sin adeudos"
"253VAH","Adeudos"
"253VAJ","Sin adeudos"
"253VAT","Sin adeudos"
"253VAU","Adeudos"
"253VAX","Adeudos"
"253VAY","Adeudos"
"253VBA","Adeudos"
"253VBB","Adeudos"
"253VBD","Adeudos"
"253VBF","Adeudos"
"253VBG","Sin adeudos"
"253VBS","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VBX","Adeudos"
"253VBY","Adeudos"
"253VCA","Sin adeudos"
"253VCB","Sin adeudos"
"253VCF","Adeudos"
"253VCG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VCN","Adeudos"
"253VCS","Adeudos"
"253VCT","Adeudos"
"253VCU","Sin adeudos"
"253VCX","Adeudos"
"253VDA","Sin adeudos"
"253VDH","Adeudos"
"253VDK","Adeudos"
"253VDL","Adeudos"
"253VDM","Sin adeudos"
"253VDU","Adeudos"
"253VDV","Adeudos"
"253VDW","Adeudos"
"253VDX","Adeudos"
"253VDZ","Adeudos"
"253VEA","Adeudos"
"253VEC","Adeudos"
"253VEL","Adeudos"
"253VEM","Adeudos"
"253VEP","Sin adeudos"
"253VEV","Sin adeudos"
"253VEW","Sin adeudos"
"253VEX","Sin adeudos"
"253VFA","Placa anterior: 893MXS"
"253VFB","Sin adeudos"
"253VFE","Sin adeudos"
"253VFJ","Adeudos"
"253VFK","Adeudos"
"253VFM","Adeudos"
"253VFR","Adeudos"
"253VFS","Adeudos"
"253VFW","Sin adeudos"
"253VFX","Adeudos"
"253VGA","Adeudos"
"253VGE","Adeudos"
"253VGF","Adeudos"
"253VGL","Sin adeudos"
"253VGN","Adeudos"
"253VGP","Sin adeudos"
"253VGR","Adeudos"
"253VGS","Adeudos"
"253VGT","Adeudos"
"253VGX","Sin adeudos"
"253VGY","Adeudos"
"253VHA","Adeudos"
"253VHC","Adeudos"
"253VHE","Adeudos"
"253VHF","Adeudos"
"253VHN","Adeudos"
"253VHY","Adeudos"
"253VJA","Adeudos"
"253VJP","Adeudos"
"253VJR","Sin adeudos"
"253VJS","Adeudos"
"253VJX","Sin adeudos"
"253VJZ","Adeudos"
"253VKB","Sin adeudos"
"253VKC","Adeudos"
"253VKD","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VKE","Adeudos"
"253VKF","Adeudos"
"253VKH","Adeudos"
"253VKP","Adeudos"
"253VKS","Sin adeudos"
"253VKW","Sin adeudos"
"253VKZ","Adeudos"
"253VLD","Adeudos"
"253VLJ","Adeudos"
"253VLK","Sin adeudos"
"253VLL","Sin adeudos"
"253VLN","Adeudos"
"253VLP","Adeudos"
"253VLR","Adeudos"
"253VLU","Adeudos"
"253VLX","Adeudos"
"253VLZ","Adeudos"
"253VMA","Adeudos"
"253VMJ","Sin adeudos"
"253VML","Adeudos"
"253VMS","Sin adeudos"
"253VMT","Adeudos"
"253VMU","Placa anterior: 253VMU"
"253VMV","Sin adeudos"
"253VMX","Sin adeudos"
"253VMY","Adeudos"
"253VNA","Adeudos"
"253VNH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VNM","Adeudos"
"253VNU","Adeudos"
"253VNV","Sin adeudos"
"253VNW","Adeudos"
"253VPL","Adeudos"
"253VPM","Adeudos"
"253VPN","Sin adeudos"
"253VPP","El número de placa no se localizó en el padrón"
"253VPV","Sin adeudos"
"253VRF","Adeudos"
"253VRG","Adeudos"
"253VRM","Adeudos"
"253VRW","Sin adeudos"
"253VSA","Sin adeudos"
"253VSC","Adeudos"
"253VSG","Adeudos"
"253VSL","Sin adeudos"
"253VSN","Sin adeudos"
"253VSR","Sin adeudos"
"253VSY","Adeudos"
"253VTA","Adeudos"
"253VTE","Sin adeudos"
"253VTF","Sin adeudos"
"253VTH","Sin adeudos"
"253VTP","Sin adeudos"
"253VTR","Adeudos"
"253VTS","Adeudos"
"253VTT","Sin adeudos"
"253VTY","Sin adeudos"
"253VTZ","Adeudos"
"253VUH","Adeudos"
"253VUJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253VUL","Sin adeudos"
"253VUN","Sin adeudos"
"253VUS","Adeudos"
"253VUT","Sin adeudos"
"253VUV","Sin adeudos"
"253VUY","Sin adeudos"
"253VVB","Adeudos"
"253VVG","Adeudos"
"253VVJ","Sin adeudos"
"253VVT","Sin adeudos"
"253VVV","Sin adeudos"
"253VVW","Sin adeudos"
"253VWB","Adeudos"
"253VWE","Sin adeudos"
"253VWF","Adeudos"
"253VWK","Sin adeudos"
"253VWR","Sin adeudos"
"253VWS","El número de placa no se localizó en el padrón"
"253VWU","Sin adeudos"
"253VWV","Sin adeudos"
"253VWW","Sin adeudos"
"253VWX","Adeudos"
"253VXC","Sin adeudos"
"253VXD","Adeudos"
"253VXF","Adeudos"
"253VXM","Sin adeudos"
"253VXP","Sin adeudos"
"253VXT","Adeudos"
"253VXU","Sin adeudos"
"253VXX","Adeudos"
"253VXY","Adeudos"
"253VYC","Adeudos"
"253VYG","Adeudos"
"253VYJ","Adeudos"
"253VYK","Adeudos"
"253VYM","Adeudos"
"253VYN","Sin adeudos"
"253VYP","Placa anterior: 253VYP"
"253VYT","Adeudos"
"253VYV","Sin adeudos"
"253VYX","Adeudos"
"253VZC","Adeudos"
"253VZF","Adeudos"
"253VZH","Adeudos"
"253VZK","Sin adeudos"
"253VZM","Adeudos"
"253VZN","Adeudos"
"253VZR","Adeudos"
"253VZW","Adeudos"
"253WAB","Sin adeudos"
"253WAG","Adeudos"
"253WAJ","Adeudos"
"253WAK","Sin adeudos"
"253WAM","Sin adeudos"
"253WAT","Adeudos"
"253WAV","Adeudos"
"253WAW","Adeudos"
"253WBC","Sin adeudos"
"253WBE","Sin adeudos"
"253WBF","Adeudos"
"253WBG","Adeudos"
"253WBL","Adeudos"
"253WBR","Adeudos"
"253WBS","Sin adeudos"
"253WBT","Sin adeudos"
"253WCD","Sin adeudos"
"253WCF","Adeudos"
"253WCG","Adeudos"
"253WCH","Adeudos"
"253WCM","Adeudos"
"253WCP","Sin adeudos"
"253WCR","Adeudos"
"253WCU","Adeudos"
"253WCV","Adeudos"
"253WCW","Placa anterior: 117VJX"
"253WCY","Sin adeudos"
"253WCZ","Adeudos"
"253WDC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253WDF","Sin adeudos"
"253WDG","Adeudos"
"253WDJ","Adeudos"
"253WDL","Placa anterior: 202RYC"
"253WDM","Sin adeudos"
"253WDR","Adeudos"
"253WDT","Sin adeudos"
"253WDU","Placa anterior: 972PCL"
"253WDV","Adeudos"
"253WDW","Adeudos"
"253WDZ","Sin adeudos"
"253WEF","Adeudos"
"253WER","Adeudos"
"253WET","Sin adeudos"
"253WEU","Adeudos"
"253WEV","Adeudos"
"253WEW","Sin adeudos"
"253WEX","Adeudos"
"253WEY","Adeudos"
"253WEZ","Adeudos"
"253WFA","Sin adeudos"
"253WFC","Adeudos"
"253WFE","Adeudos"
"253WFF","Placa anterior: 253WFF"
"253WFH","Sin adeudos"
"253WFJ","Sin adeudos"
"253WFP","Adeudos"
"253WFR","Adeudos"
"253WFT","Adeudos"
"253WFU","Sin adeudos"
"253WFV","Placa anterior: 253WFV"
"253WFW","Placa anterior: 253WFW"
"253WFX","Adeudos"
"253WFZ","Adeudos"
"253WGA","Sin adeudos"
"253WGC","Sin adeudos"
"253WGD","Adeudos"
"253WGE","Sin adeudos"
"253WGF","Adeudos"
"253WGG","El número de placa no se localizó en el padrón"
"253WGJ","Placa anterior: 253WGJ"
"253WGL","Adeudos"
"253WGP","Adeudos"
"253WGR","Sin adeudos"
"253WGS","Sin adeudos"
"253WGU","Sin adeudos"
"253WGV","Sin adeudos"
"253WGW","Sin adeudos"
"253WGY","Adeudos"
"253WHB","Sin adeudos"
"253WHC","Adeudos"
"253WHD","Adeudos"
"253WHK","Adeudos"
"253WHL","Adeudos"
"253WHN","Adeudos"
"253WHP","Adeudos"
"253WHR","Adeudos"
"253WHS","Sin adeudos"
"253WHV","Sin adeudos"
"253WHW","Adeudos"
"253WHX","Adeudos"
"253WHY","Adeudos"
"253WHZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253WJA","Adeudos"
"253WJB","Adeudos"
"253WJD","Adeudos"
"253WJE","Sin adeudos"
"253WJF","Adeudos"
"253WJG","Adeudos"
"253WJH","Sin adeudos"
"253WJJ","Adeudos"
"253WJK","Adeudos"
"253WJL","Adeudos"
"253WJS","Sin adeudos"
"253WJU","Adeudos"
"253WJV","Adeudos"
"253WJW","Adeudos"
"253WJZ","Adeudos"
"253WKC","Sin adeudos"
"253WKD","El número de placa no se localizó en el padrón"
"253WKF","Sin adeudos"
"253WKH","Adeudos"
"253WKJ","Adeudos"
"253WKM","Sin adeudos"
"253WKT","Adeudos"
"253WKV","Sin adeudos"
"253WKW","Adeudos"
"253WKY","Sin adeudos"
"253WLC","Adeudos"
"253WLD","Adeudos"
"253WLE","Adeudos"
"253WLG","Adeudos"
"253WLL","Sin adeudos"
"253WLN","Adeudos"
"253WLP","Adeudos"
"253WLR","Adeudos"
"253WLS","Adeudos"
"253WMA","Adeudos"
"253WME","Adeudos"
"253WMF","Adeudos"
"253WML","Sin adeudos"
"253WMM","Sin adeudos"
"253WMN","Adeudos"
"253WMP","Adeudos"
"253WMR","Sin adeudos"
"253WMU","Sin adeudos"
"253WMX","Adeudos"
"253WMY","Adeudos"
"253WMZ","Adeudos"
"253WNA","Sin adeudos"
"253WNC","Adeudos"
"253WND","Adeudos"
"253WNE","Adeudos"
"253WNG","Adeudos"
"253WNJ","Sin adeudos"
"253WNL","Adeudos"
"253WNN","Sin adeudos"
"253WNP","Adeudos"
"253WNR","Adeudos"
"253WNT","Adeudos"
"253WNV","Sin adeudos"
"253WNW","Adeudos"
"253WNX","Adeudos"
"253WPA","Adeudos"
"253WPB","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253WPD","Adeudos"
"253WPJ","Adeudos"
"253WPM","Adeudos"
"253WPR","Adeudos"
"253WPU","Adeudos"
"253WPW","Adeudos"
"253WPX","Adeudos"
"253WPZ","Adeudos"
"253WRA","Placa anterior: 253WRA"
"253WRB","Adeudos"
"253WRC","Adeudos"
"253WRD","Sin adeudos"
"253WRG","Sin adeudos"
"253WRH","Sin adeudos"
"253WRJ","Adeudos"
"253WRK","Adeudos"
"253WRN","Sin adeudos"
"253WRR","Adeudos"
"253WRU","Sin adeudos"
"253WRV","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253WRX","Sin adeudos"
"253WRZ","Adeudos"
"253WSD","Adeudos"
"253WSG","Sin adeudos"
"253WSL","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"253WSM","Sin adeudos"
